City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kerikeri,-35.2268,173.9474,52.92,84,6,8.99,NZ,1715199581
1,aden,12.7794,45.0367,86.97,73,92,7.92,YE,1715199581
2,miragoane,18.4423,-73.0876,84.36,68,41,5.91,HT,1715199581
3,port-aux-francais,-49.35,70.2167,40.44,74,90,18.97,TF,1715199581
4,lichinga,-13.3128,35.2406,64.49,72,0,9.22,MZ,1715199582
5,blackmans bay,-43.0167,147.3167,50.74,96,50,3.89,AU,1715199582
6,port mathurin,-19.6833,63.4167,77.79,67,95,26.17,MU,1715199582
7,port lincoln,-34.7333,135.8667,59.11,81,87,10.83,AU,1715199582
8,georgetown,5.4112,100.3354,84.13,84,20,3.44,MY,1715199311
9,grytviken,-54.2811,-36.5092,26.2,69,6,7.78,GS,1715199582
10,ust-nera,64.5667,143.2,34.92,79,100,1.57,RU,1715199582
11,ebaye,8.7748,167.7392,82.42,83,75,20.71,MH,1715199582
12,cockburn town,21.4612,-71.1419,77.83,72,0,14.83,TC,1715199480
13,solleftea,63.1667,17.2667,39.06,87,100,3.58,SE,1715199582
14,puerto natales,-51.7236,-72.4875,32.45,100,100,5.75,CL,1715199582
15,zaozersk,69.4005,32.4476,17.94,88,99,5.01,RU,1715199582
16,qaqortoq,60.7167,-46.0333,36.28,63,100,3.42,GL,1715199582
17,peabiru,-23.9128,-52.3431,88.56,32,1,6.26,BR,1715199293
18,kenora,49.8167,-94.4337,65.37,39,20,15.01,CA,1715199583
19,nuku'alofa,-21.1333,-175.2,77.34,73,75,5.75,TO,1715199583
20,st. john's,47.5649,-52.7093,44.78,92,100,13.8,CA,1715199460
21,sandnessjoen,66.0217,12.6316,42.91,70,75,10.36,NO,1715199583
22,adamstown,-25.066,-130.1015,71.55,79,100,6.87,PN,1715199583
23,petropavlovsk-kamchatsky,53.0452,158.6483,34.39,78,75,8.01,RU,1715199583
24,invercargill,-46.4,168.35,32.02,96,7,3.0,NZ,1715199583
25,kingston,17.997,-76.7936,84.16,75,91,4.81,JM,1715199287
26,longyearbyen,78.2186,15.6401,33.64,60,20,9.22,SJ,1715199583
27,ulaangom,49.9811,92.0667,52.48,50,0,8.77,MN,1715199583
28,errachidia,31.9275,-4.4285,86.05,8,0,5.75,MA,1715199583
29,hami,42.8,93.45,70.34,28,0,15.1,CN,1715199583
30,fauske,67.2588,15.3918,41.04,81,100,4.79,NO,1715199583
31,saldanha,-33.0117,17.9442,57.92,78,0,9.91,ZA,1715199583
32,ushuaia,-54.8,-68.3,40.62,75,40,3.44,AR,1715199583
33,waitangi,-43.9535,-176.5597,49.82,86,100,1.01,NZ,1715199583
34,qalat,32.1058,66.9083,71.89,33,0,2.59,AF,1715199584
35,luderitz,-26.6481,15.1594,61.97,73,0,13.31,NA,1715199584
36,coquimbo,-29.9533,-71.3436,62.33,67,0,13.8,CL,1715199391
37,bethel,41.3712,-73.414,85.64,64,75,4.61,US,1715199347
38,zusmarshausen,48.4,10.6,51.62,94,100,3.13,DE,1715199584
39,somerset east,-32.7217,25.588,59.16,94,100,5.12,ZA,1715199584
40,urangan,-25.3,152.9,65.19,97,26,5.99,AU,1715199584
41,holualoa,19.6228,-155.9522,76.84,74,20,11.5,US,1715199584
42,tolanaro,-25.0319,46.9987,72.21,88,51,12.15,MG,1715199584
43,shagonar,51.5333,92.8,47.75,72,9,1.7,RU,1715199584
44,klyuchi,52.2667,79.1667,54.7,53,10,6.55,RU,1715199584
45,fale old settlement,-9.3852,-171.2468,85.17,76,84,11.03,TK,1715199584
46,laojunmiao,39.8333,97.7333,55.96,31,80,3.6,CN,1715199584
47,ihsaniye,40.6909,29.8347,61.18,93,18,6.2,TR,1715199584
48,jamestown,42.097,-79.2353,71.24,37,0,28.77,US,1715199391
49,margaret river,-33.95,115.0667,63.3,47,100,12.57,AU,1715199585
50,olonkinbyen,70.9221,-8.7187,29.39,98,100,22.19,SJ,1715199585
51,iskateley,67.6803,53.1512,23.02,88,100,15.99,RU,1715199585
52,olbia,40.9214,9.4856,64.45,72,20,4.61,IT,1715199585
53,tazacorte,28.629,-17.9293,70.14,88,75,5.75,ES,1715199585
54,new norfolk,-42.7826,147.0587,51.93,99,81,2.01,AU,1715199585
55,punta arenas,-53.15,-70.9167,39.31,81,75,5.75,CL,1715199462
56,luanda,-8.8368,13.2343,80.6,90,75,5.75,AO,1715199585
57,panacan,9.2463,118.4082,80.49,84,99,6.51,PH,1715199585
58,keflavik,64.0049,-22.5624,43.23,65,40,8.05,IS,1715199313
59,chonchi,-42.6128,-73.8092,49.21,91,100,7.54,CL,1715199585
60,mount isa,-20.7333,139.5,69.57,78,40,5.75,AU,1715199585
61,west island,-12.1568,96.8225,80.58,83,100,10.36,CC,1715199586
62,axim,4.8699,-2.2405,82.4,81,33,8.39,GH,1715199378
63,anadyr,64.75,177.4833,19.9,68,0,13.42,RU,1715199586
64,yellowknife,62.456,-114.3525,59.52,46,20,14.97,CA,1715199387
65,port douglas,-16.4833,145.4667,75.83,81,92,16.96,AU,1715199586
66,gwadar,25.1216,62.3254,83.88,69,0,8.14,PK,1715199586
67,redon,47.8333,-1.8333,59.11,83,100,6.76,FR,1715199586
68,yoloten,37.2989,62.3597,74.73,59,100,12.97,TM,1715199586
69,nogliki,51.8333,143.1667,31.33,83,50,8.01,RU,1715199586
70,lihue,21.9789,-159.3672,81.64,80,100,10.36,US,1715199586
71,panama city beach,30.1766,-85.8055,86.13,76,75,13.8,US,1715199586
72,newman,37.3138,-121.0208,75.15,32,0,25.01,US,1715199586
73,akil,20.25,-89.35,107.53,21,100,8.3,MX,1715199586
74,weyburn,49.6668,-103.8511,61.02,59,100,16.11,CA,1715199586
75,sorsk,54.0033,90.2467,45.63,72,99,2.75,RU,1715199586
76,morondava,-20.2833,44.2833,76.41,68,0,11.03,MG,1715199586
77,freetown,8.484,-13.2299,82.11,78,75,13.8,SL,1715199587
78,ilulissat,69.2167,-51.1,28.42,69,100,5.75,GL,1715199587
79,vorgashor,67.5833,63.95,14.81,93,100,7.18,RU,1715199587
80,dalnerechensk,45.9339,133.7225,51.46,47,100,16.78,RU,1715199587
81,bredasdorp,-34.5322,20.0403,55.13,83,0,1.95,ZA,1715199587
82,stanley,54.868,-1.6985,55.76,79,20,12.66,GB,1715198972
83,bilibino,68.0546,166.4372,26.38,88,99,2.28,RU,1715199587
84,ust-tsilma,65.441,52.1498,31.6,88,100,8.99,RU,1715199560
85,papatowai,-46.5619,169.4708,37.72,84,13,6.22,NZ,1715199587
86,isafjordur,66.0755,-23.124,35.01,76,4,8.63,IS,1715199587
87,prieska,-29.6641,22.7474,69.71,30,5,6.08,ZA,1715199587
88,edinburgh of the seven seas,-37.0676,-12.3116,58.32,66,67,25.23,SH,1715199587
89,albany,42.6001,-73.9662,79.65,48,4,3.0,US,1715199174
90,puerto armuelles,8.2833,-82.8667,85.98,69,100,8.01,PA,1715199587
91,juneau,58.3019,-134.4197,46.4,93,100,23.02,US,1715199295
92,jacobina,-11.1806,-40.5183,79.74,63,65,8.21,BR,1715199527
93,alpine,32.835,-116.7664,74.91,53,0,12.66,US,1715199588
94,priozersk,61.0393,30.1291,35.1,58,84,6.26,RU,1715199588
95,narimanov,46.6927,47.8498,55.31,46,25,12.71,RU,1715199588
96,zeya,53.75,127.2667,39.49,59,0,17.56,RU,1715199588
97,dabhol,17.6,73.1667,79.54,86,0,6.08,IN,1715199588
98,carnarvon,-24.8667,113.6333,71.2,53,54,4.27,AU,1715199588
99,cambria,35.5641,-121.0808,78.62,53,3,8.7,US,1715199588
100,a coruna,43.3713,-8.396,65.79,74,0,2.3,ES,1715199303
101,dubbo,-32.25,148.6167,55.53,94,40,11.5,AU,1715199588
102,saint george's,12.0564,-61.7485,85.68,74,20,19.57,GD,1715199588
103,baise city,23.8997,106.6133,75.34,99,100,0.85,CN,1715199588
104,minot air force base,48.4209,-101.3391,60.98,72,100,18.41,US,1715199305
105,witzenhausen,51.3333,9.8667,57.15,71,6,1.63,DE,1715199588
106,fraserburgh,57.6874,-2.0184,58.42,81,100,7.25,GB,1715199588
107,hermanus,-34.4187,19.2345,57.9,78,0,5.48,ZA,1715199588
108,nar'yan-mar,67.6713,53.087,23.11,88,100,15.99,RU,1715199589
109,fort bragg,35.139,-79.006,90.82,58,40,8.05,US,1715199367
110,alaghsas,17.0187,8.0168,95.49,10,93,9.44,NE,1715199589
111,puerto ayora,-0.7393,-90.3518,85.96,93,100,5.01,EC,1715199589
112,kaliua,-5.0606,31.7936,72.66,67,100,7.63,TZ,1715199589
113,ribeira grande,38.5167,-28.7,63.77,88,40,13.8,PT,1715199589
114,praia da vitoria,38.7333,-27.0667,66.45,72,20,10.58,PT,1715199589
115,paita,-5.0892,-81.1144,71.83,73,14,18.37,PE,1715199589
116,chibougamau,49.9168,-74.3659,49.62,57,100,10.36,CA,1715199589
117,gadzhiyevo,69.2551,33.3362,24.91,76,98,3.29,RU,1715199589
118,baie-saint-paul,47.4411,-70.4986,50.05,77,100,5.99,CA,1715199589
119,turaif,31.6725,38.6637,64.65,16,0,11.5,SA,1715199589
120,naze,28.3667,129.4833,63.52,66,95,18.1,JP,1715199567
121,chengde,40.9725,117.9361,59.25,54,62,2.77,CN,1715199589
122,pitimbu,-7.4706,-34.8086,82.99,79,7,10.31,BR,1715199533
123,olinda,-8.0089,-34.8553,80.33,89,75,9.22,BR,1715199322
124,palmer,42.1584,-72.3287,79.21,84,75,13.8,US,1715199528
125,znamenskoye,57.1281,73.8282,44.92,74,71,8.01,RU,1715199590
126,uturoa,-16.7333,-151.4333,81.72,78,57,14.92,PF,1715199590
127,aasiaat,68.7098,-52.8699,24.57,73,86,9.69,GL,1715199590
128,miles city,46.4083,-105.8406,52.77,71,100,17.27,US,1715199590
129,hawaiian paradise park,19.5933,-154.9731,79.03,75,40,10.36,US,1715199590
130,rouissat,31.9243,5.3502,77.07,22,100,12.66,DZ,1715199590
131,mount pearl,47.5166,-52.7813,43.95,92,100,13.8,CA,1715199590
132,codrington,-38.2667,141.9667,48.85,84,46,4.41,AU,1715199590
133,nchelenge,-9.3451,28.734,71.37,59,100,6.46,ZM,1715199590
134,east london,-33.0153,27.9116,70.52,84,99,10.71,ZA,1715199307
135,afaahiti,-17.75,-149.2833,82.27,83,100,16.26,PF,1715199590
136,zango,13.0515,8.4877,92.88,10,94,7.0,NG,1715199590
137,wailua homesteads,22.0669,-159.378,81.03,85,100,10.36,US,1715199590
138,vilyuysk,63.7553,121.6247,25.0,95,100,8.99,RU,1715199590
139,ust'-ilimsk,58.0006,102.6619,45.45,58,100,5.01,RU,1715199503
140,tiksi,71.6872,128.8694,17.02,94,72,6.76,RU,1715199591
141,siavonga,-16.5382,28.7088,71.65,40,26,4.99,ZM,1715199591
142,bardai,11.65,7.2333,90.01,16,77,5.46,NG,1715199591
143,saipan,15.1355,145.701,83.1,78,20,12.66,MP,1715199337
144,muana,-1.5283,-49.2167,82.11,77,81,4.47,BR,1715199591
145,quelimane,-17.8786,36.8883,76.95,78,0,4.59,MZ,1715199591
146,mumbwa,-14.9783,27.0619,61.95,44,100,5.32,ZM,1715199558
147,huambo,-12.7761,15.7392,63.61,76,70,1.5,AO,1715199591
148,aver-o-mar,41.4078,-8.7812,72.25,42,0,8.05,PT,1715199591
149,mount gambier,-37.8333,140.7667,46.24,91,28,2.1,AU,1715199591
150,hollister,36.8525,-121.4016,79.14,25,0,4.61,US,1715199591
151,shimoda,34.6667,138.95,51.1,86,100,15.48,JP,1715199591
152,nagqu,31.5,92.0,33.98,60,92,13.2,CN,1715199591
153,portland,45.5234,-122.6762,65.55,56,20,4.0,US,1715199040
154,mao,39.8885,4.2658,61.36,77,0,5.75,ES,1715199591
155,smithers,54.7804,-127.1743,53.92,43,40,2.3,CA,1715199341
156,khabary,53.6259,79.5345,51.4,55,41,6.67,RU,1715199592
157,tukrah,32.5341,20.5791,65.64,69,29,21.03,LY,1715199592
158,cabo san lucas,22.8909,-109.9124,91.71,23,20,4.61,MX,1715199421
159,waingapu,-9.6567,120.2641,75.79,85,0,8.34,ID,1715199592
160,gamba,-2.65,10.0,78.75,92,100,5.75,GA,1715199592
161,broken hill,-31.95,141.4333,54.81,79,9,10.58,AU,1715199592
162,avarua,-21.2078,-159.775,82.45,89,75,10.36,CK,1715199321
163,roslavl',53.9528,32.8639,30.15,58,9,8.14,RU,1715199592
164,weno,7.4515,151.8468,82.35,83,75,6.91,FM,1715199592
165,gaigeturi,33.4644,126.3183,51.85,87,0,6.91,KR,1715199592
166,iqaluit,63.7506,-68.5145,29.93,74,75,16.11,CA,1715199451
167,whitehorse,60.7161,-135.0538,48.02,49,100,19.57,CA,1715199592
168,myeik,12.4333,98.6,83.03,76,58,4.03,MM,1715199592
169,along,28.1667,94.7667,61.14,97,100,1.57,IN,1715199593
170,horta,38.5333,-28.6333,63.01,84,40,13.8,PT,1715199593
171,saudarkrokur,65.7461,-19.6394,40.51,59,67,4.97,IS,1715199593
172,walker,30.7335,-95.5669,89.35,66,40,8.05,US,1715199593
173,arkhangel'sk,64.5401,40.5433,28.13,80,100,8.95,RU,1715199593
174,levuka,50.1834,-105.4011,65.91,48,75,16.11,CA,1715199593
175,el granada,37.5027,-122.4694,79.92,42,0,19.57,US,1715199593
176,bargaal,11.2864,51.0773,84.61,79,68,8.12,SO,1715199593
177,sisimiut,66.9395,-53.6735,30.0,74,68,5.46,GL,1715199593
178,antsiranana,-12.2787,49.2917,76.66,77,100,19.55,MG,1715199593
179,harstad,68.799,16.5293,40.15,95,100,24.0,NO,1715199593
180,lubao,14.9167,120.55,84.27,80,13,4.0,PH,1715199593
181,tsiombe,-25.3,45.4833,69.93,83,0,6.6,MG,1715199593
182,fallon,39.4735,-118.7774,55.27,32,40,11.5,US,1715199593
183,worland,44.0169,-107.9554,43.95,83,100,20.71,US,1715199594
184,okhotsk,59.3833,143.3,31.3,93,100,5.1,RU,1715199594
185,ulsteinvik,62.3432,5.8487,51.31,75,100,5.99,NO,1715199594
186,fort st. john,56.2499,-120.8529,58.89,29,20,21.85,CA,1715199594
187,shitanjing,39.2342,106.3439,61.74,51,13,12.86,CN,1715199594
188,tiassale,5.8983,-4.8283,78.66,94,100,4.72,CI,1715199376
189,ji'an,27.1172,114.9793,65.82,75,100,4.74,CN,1715199594
190,pathein,16.7833,94.7333,80.53,83,0,6.46,MM,1715199594
191,thompson,55.7435,-97.8558,55.56,44,40,6.91,CA,1715199594
192,hays,30.0502,-98.0336,87.96,77,100,5.99,US,1715199336
193,page,36.9147,-111.4558,60.58,17,0,8.05,US,1715199594
194,kavieng,-2.5744,150.7967,82.56,82,88,13.8,PG,1715199594
195,sitka,57.0531,-135.33,46.29,81,100,16.11,US,1715199464
196,talnakh,69.4865,88.3972,12.2,80,98,4.29,RU,1715199594
197,lisala,2.15,21.5167,73.45,92,93,4.5,CD,1715199594
198,carutapera,-1.195,-46.02,82.13,80,53,5.91,BR,1715199595
199,college,64.8569,-147.8028,53.1,61,75,4.61,US,1715199595
200,vicosa,-20.7539,-42.8819,73.22,73,74,4.83,BR,1715199509
201,aligudarz,33.4006,49.6949,45.73,56,0,2.98,IR,1715199595
202,maceio,-9.6658,-35.7353,78.24,88,75,8.05,BR,1715199452
203,karratha,-20.7377,116.8463,74.26,66,0,7.72,AU,1715199595
204,makeni,8.8833,-12.05,80.55,85,97,3.91,SL,1715199595
205,la quiaca,-22.1024,-65.593,65.37,10,100,12.84,AR,1715199595
206,bengkulu,-3.8004,102.2655,75.79,90,85,3.58,ID,1715199402
207,lompoc,34.6391,-120.4579,77.85,64,0,16.11,US,1715199367
208,la fria,8.2203,-72.2439,86.11,69,86,2.66,VE,1715199595
209,narasannapeta,18.4167,84.05,82.2,85,3,4.43,IN,1715199595
210,egilsstadir,65.2653,-14.3948,42.71,70,75,13.8,IS,1715199595
211,teknaf,20.8624,92.3058,78.22,82,33,6.8,BD,1715199595
212,kertih,4.5141,103.4483,78.82,89,100,0.0,MY,1715199595
213,ambon,-3.6954,128.1814,79.88,95,40,8.05,ID,1715199595
214,tazovsky,67.4667,78.7,5.05,99,69,6.58,RU,1715199595
215,nguigmi,14.2495,13.1092,90.37,20,6,3.44,NE,1715199437
216,hammerfest,70.6634,23.6821,36.05,51,0,12.66,NO,1715199596
217,kampong speu,11.5,104.3333,81.55,73,11,3.89,KH,1715199596
218,sao vicente,-23.9631,-46.3919,92.26,51,0,9.22,BR,1715199329
219,colonia,50.9333,6.95,57.81,81,0,5.75,DE,1715199577
220,quepos,9.4236,-84.1652,85.28,76,81,5.37,CR,1715199596
221,santa maria da boa vista,-8.8078,-39.8256,90.09,31,4,13.58,BR,1715199596
222,nelson bay,-32.7167,152.15,62.01,62,94,8.12,AU,1715199596
223,lebu,-37.6167,-73.65,52.52,68,46,6.62,CL,1715199387
224,le port,-20.9373,55.2919,75.16,71,10,9.15,RE,1715199551
225,la ronge,55.1001,-105.2842,61.05,36,0,9.22,CA,1715199596
226,vikhorevka,56.1201,101.1636,53.19,89,100,8.52,RU,1715199596
227,chadan,51.2833,91.5833,49.03,65,8,4.76,RU,1715199597
228,khandyga,62.6667,135.6,34.61,92,100,3.87,RU,1715199597
229,el nido,11.1858,119.3956,84.0,73,83,7.16,PH,1715199597
230,abepura,-2.6333,140.5833,74.21,100,20,2.3,ID,1715199597
231,cidreira,-30.1811,-50.2056,75.49,79,100,12.35,BR,1715199597
232,alot,23.7667,75.55,91.62,24,7,11.7,IN,1715199597
233,parang,7.3704,124.2697,74.88,91,40,3.13,PH,1715199597
234,walvis bay,-22.9575,14.5053,61.75,77,0,4.61,NA,1715199597
235,robore,-18.3333,-59.75,96.89,46,40,20.71,BO,1715199597
236,andrelandia,-21.7397,-44.3092,72.1,68,23,4.47,BR,1715199597
237,viedma,-40.8135,-62.9967,50.61,46,6,18.19,AR,1715199442
238,atafu village,-8.5421,-172.5159,85.44,75,28,11.86,TK,1715199597
239,concepcion,-36.827,-73.0498,54.03,59,62,7.7,CL,1715199438
240,lata,40.1629,-8.3327,68.92,59,62,1.77,PT,1715199598
241,zhangye,38.9342,100.4517,66.99,21,100,3.89,CN,1715199598
242,itapeva,-23.9822,-48.8756,82.92,42,6,9.57,BR,1715199448
243,abu zabad,12.35,29.25,87.62,12,2,14.52,SD,1715199598
244,kuanda,56.3161,116.0806,36.09,71,90,1.88,RU,1715199598
245,serdar,38.9764,56.2757,68.22,47,2,13.38,TM,1715199598
246,kaiapoi,-43.3783,172.6401,40.69,93,75,3.44,NZ,1715199598
247,sao joaquim,-28.2939,-49.9317,67.08,75,100,8.25,BR,1715199598
248,shihezi,44.3,86.0333,68.47,55,83,5.84,CN,1715199598
249,tofol,5.3248,163.0078,81.79,85,100,17.52,FM,1715199598
250,angicos,-5.6656,-36.6011,85.21,61,65,14.83,BR,1715199598
251,pandan,14.0453,124.1694,79.14,86,15,7.09,PH,1715199598
252,hibaiyo,10.2726,123.321,78.42,83,100,4.16,PH,1715199598
253,porto novo,6.4965,2.6036,83.91,76,93,9.31,BJ,1715199598
254,happy valley-goose bay,53.3168,-60.3315,37.71,65,100,13.8,CA,1715199598
255,maumere,-8.6199,122.2111,78.84,82,55,7.96,ID,1715199598
256,metahara,8.9,39.9167,78.42,65,100,1.39,ET,1715199599
257,colares,38.7992,-9.4469,77.99,38,0,5.75,PT,1715199599
258,udachny,66.4167,112.4,19.45,89,30,6.73,RU,1715199569
259,vila velha,-20.3297,-40.2925,82.35,88,20,10.36,BR,1715199558
260,bandarbeyla,9.4942,50.8122,83.89,80,3,10.13,SO,1715199599
261,enewetak,11.3474,162.3373,81.73,71,100,19.73,MH,1715199599
262,minas de marcona,-15.2119,-75.1103,62.56,75,71,19.77,PE,1715199437
263,dunedin,-45.8742,170.5036,37.8,88,6,6.11,NZ,1715199599
264,gorontalo,0.5412,123.0595,75.52,98,100,3.71,ID,1715199599
265,sidney,-33.8679,151.2073,60.1,93,100,5.75,AU,1715199300
266,bairnsdale,-37.8333,147.6167,47.37,95,7,2.57,AU,1715199599
267,tyukhtet,56.5389,89.3011,41.2,76,60,5.61,RU,1715199599
268,lycksele,64.5954,18.6735,35.47,75,100,4.61,SE,1715199566
269,yermolayevo,52.7167,55.8,42.85,90,100,13.76,RU,1715199600
270,san patricio,28.017,-97.5169,94.15,51,100,9.6,US,1715199600
271,nikolayevsk-on-amure,53.1406,140.73,35.22,72,100,4.0,RU,1715199600
272,argo,37.6333,22.7333,61.86,83,100,1.63,GR,1715199600
273,ascension,30.2169,-90.9001,91.62,65,75,13.8,US,1715199600
274,turpan,42.9333,89.1667,80.02,27,59,6.91,CN,1715199600
275,hasaki,35.7333,140.8333,50.4,78,100,25.03,JP,1715199600
276,revda,56.801,59.9303,48.88,97,100,2.3,RU,1715199600
277,grand falls-windsor,48.9332,-55.6649,51.51,69,100,4.7,CA,1715199600
278,guiren,33.6697,118.1889,56.03,77,70,6.15,CN,1715199600
279,pizarro,4.9533,-77.366,78.01,94,100,10.2,CO,1715199600
280,talcahuano,-36.7167,-73.1167,51.33,65,68,10.4,CL,1715199600
281,miri,4.4148,114.0089,80.74,94,40,0.0,MY,1715199600
282,penha,-26.7694,-48.6458,82.89,78,0,10.36,BR,1715199375
283,iranshahr,27.2025,60.6848,89.94,20,0,11.5,IR,1715199601
284,eyl,7.9803,49.8164,84.24,79,2,7.78,SO,1715199601
285,hailar,49.2,119.7,44.11,29,2,6.98,CN,1715199601
286,palikir - national government center,6.9248,158.1611,83.14,79,100,9.22,FM,1715199601
287,n'djamena,12.1067,15.0444,99.16,10,71,10.63,TD,1715199601
288,thunder bay,48.4001,-89.3168,58.98,44,40,13.8,CA,1715199419
289,morehead city,34.7229,-76.726,89.62,79,0,19.57,US,1715199472
290,chernyshevskiy,63.0128,112.4714,13.64,98,49,2.35,RU,1715199601
291,pak phanang,8.3511,100.202,81.59,81,15,1.74,TH,1715199602
292,forster,-32.1667,152.5167,56.37,100,96,1.03,AU,1715199602
293,princeville,45.7668,-61.2985,53.17,78,100,10.36,CA,1715199432
294,savannakhet,16.566,104.751,79.0,65,54,4.56,LA,1715199602
